,datetime,open,high,low,close,volume,minute
745,2022-10-05 15:30:00,145.39999,145.39999,144.31,144.44,128645,30
746,2022-10-05 14:30:00,144.55,145.63,144.39999,145.38,64236,30
747,2022-10-05 13:30:00,144.12,144.59,143.81,144.59,42701,30
748,2022-10-05 12:30:00,143.17,144.39999,143.0,144.11,48920,30
749,2022-10-05 11:30:00,142.84,143.49001,142.53999,143.13,51202,30
750,2022-10-05 10:30:00,142.53999,143.13,142.25,142.99001,29720,30
751,2022-10-05 09:30:00,143.47,143.84,142.34,142.66,59128,30
752,2022-10-04 15:30:00,145.32001,146.28,145.19,146.23,165943,30
753,2022-10-04 14:30:00,145.11,145.44,144.72,145.23,53170,30
754,2022-10-04 13:30:00,145.69,145.75,144.89999,144.94,63803,30
755,2022-10-04 12:30:00,146.14999,146.38,145.19,145.64,41695,30
756,2022-10-04 11:30:00,145.66,146.17,145.39999,146.12,46600,30
757,2022-10-04 10:30:00,144.13,145.75,144.13,145.53,74656,30
758,2022-10-04 09:30:00,143.05,144.91,143.05,144.24001,79410,30
759,2022-10-03 15:30:00,140.66,140.67999,140.14,140.44,190783,30
760,2022-10-03 14:30:00,140.67999,140.98,140.44,140.67,52085,30
761,2022-10-03 13:30:00,139.67999,140.81,139.57001,140.78999,57488,30
762,2022-10-03 12:30:00,140.44,140.49001,139.05,139.53999,91181,30
763,2022-10-03 11:30:00,140.89999,141.21001,140.28999,140.53999,73326,30
764,2022-10-03 10:30:00,139.96001,140.88,138.85001,140.88,73012,30
765,2022-10-03 09:30:00,136.81,139.97,135.69,139.87,76485,30
766,2022-09-30 15:30:00,135.72,135.72,134.69,134.81,209335,30
767,2022-09-30 14:30:00,135.89,136.00999,135.05,135.17999,111255,30
768,2022-09-30 13:30:00,136.92,136.92,135.77,135.89,51741,30
769,2022-09-30 12:30:00,136.5,137.03,136.37,137.00999,46309,30
770,2022-09-30 11:30:00,137.73,137.85001,136.44,136.47,43032,30
771,2022-09-30 10:30:00,137.67,138.32001,137.56,137.58,45735,30
772,2022-09-30 09:30:00,137.89999,138.09,135.73,137.34,71698,30
773,2022-09-29 15:30:00,137.27,137.92,137.27,137.62,126819,30
774,2022-09-29 14:30:00,137.56,137.69,136.97,137.38,49429,30
775,2022-09-29 13:30:00,137.91,138.19,137.14,137.34,54698,30
776,2022-09-29 12:30:00,138.62,138.78,137.83,137.94,26964,30
777,2022-09-29 11:30:00,139.0,139.11,138.14,138.39999,46839,30
778,2022-09-29 10:30:00,138.63,139.23,138.14999,138.85001,57279,30
779,2022-09-29 09:30:00,140.16,140.16,138.32001,138.89,46403,30
780,2022-09-28 15:30:00,142.17999,142.75999,141.87,142.00999,101725,30
781,2022-09-28 14:30:00,141.31,142.25,141.28999,142.10001,65097,30
782,2022-09-28 13:30:00,141.05,141.37,140.94,141.28,26723,30
783,2022-09-28 12:30:00,141.46001,141.48,140.85001,141.23,21619,30
784,2022-09-28 11:30:00,140.74001,142.31,140.61,141.56,83615,30
785,2022-09-28 10:30:00,140.94,141.46001,139.99001,140.8,38470,30
786,2022-09-28 09:30:00,138.3,140.88,137.84,140.71001,49732,30
787,2022-09-27 15:30:00,137.22,137.53,137.03999,137.24001,70386,30
788,2022-09-27 14:30:00,136.47,137.63,136.47,137.39,35598,30
789,2022-09-27 13:30:00,136.5,136.89999,136.32001,136.46001,41139,30
790,2022-09-27 12:30:00,136.89999,137.48,136.53999,136.61,51328,30
791,2022-09-27 11:30:00,137.53,138.0,136.78,136.96001,41177,30
792,2022-09-27 10:30:00,137.53,138.87,137.48,137.66,60633,30
793,2022-09-27 09:30:00,138.88,138.92,136.44,137.36,65533,30
794,2022-09-26 15:30:00,138.03999,138.5,137.32001,137.42999,106861,30
795,2022-09-26 14:30:00,137.59,138.73,137.44,138.28,69024,30
796,2022-09-26 13:30:00,137.7,138.14,137.56,137.67,107320,30
797,2022-09-26 12:30:00,138.98,139.03,137.49001,137.52,64333,30
798,2022-09-26 11:30:00,139.03,139.45,138.87,138.94,49308,30
799,2022-09-26 10:30:00,139.83,140.02,138.66,139.03999,85529,30
800,2022-09-26 09:30:00,139.89,141.5,139.46001,139.86,69992,30
801,2022-09-23 15:30:00,139.48,140.83,139.48,140.78999,155411,30
802,2022-09-23 14:30:00,138.47,139.61,138.28999,139.31,72000,30
803,2022-09-23 13:30:00,138.64,138.99001,138.2,138.53,41971,30
804,2022-09-23 12:30:00,138.38,139.62,138.22,138.75999,47374,30
805,2022-09-23 11:30:00,139.25999,139.5,138.37,138.37,49161,30
806,2022-09-23 10:30:00,139.31,139.58,138.78,139.12,120924,30
807,2022-09-23 09:30:00,139.53999,140.45,138.62,139.42,149068,30
808,2022-09-22 15:30:00,140.92999,141.17999,140.16,140.17,123560,30
809,2022-09-22 14:30:00,140.48,141.47,140.39,140.83,72923,30
810,2022-09-22 13:30:00,140.84,141.28,140.13,140.55,55038,30
811,2022-09-22 12:30:00,140.97,141.53,140.61,140.735,38630,30
812,2022-09-22 11:30:00,141.25999,141.42,140.7,141.36,49395,30
813,2022-09-22 10:30:00,141.94,142.14,140.74001,141.25,53743,30
814,2022-09-22 09:30:00,142.53999,142.55,140.86,141.89999,58664,30
815,2022-09-21 15:30:00,143.46001,143.78999,142.44,142.5,182211,30
816,2022-09-21 14:30:00,143.91,146.5,143.5,143.53999,107943,30
817,2022-09-21 13:30:00,146.75,147.21001,143.25,144.03,71098,30
818,2022-09-21 12:30:00,146.78,147.10001,146.55,146.59,30881,30
819,2022-09-21 11:30:00,146.28999,146.8,146.14,146.73,48318,30
820,2022-09-21 10:30:00,146.28,146.58,145.92999,146.21001,57574,30
821,2022-09-21 09:30:00,143.10001,146.28,143.10001,146.22,91213,30
822,2022-09-20 15:30:00,142.58,143.36,142.31,142.89,158358,30
823,2022-09-20 14:30:00,141.84,142.72,141.7,142.72,84084,30
824,2022-09-20 13:30:00,142.31,142.42999,141.44,142.0,62185,30
825,2022-09-20 12:30:00,143.39999,143.39999,142.33,142.62,56789,30
826,2022-09-20 11:30:00,143.49001,143.8,143.06,143.41,76286,30
827,2022-09-20 10:30:00,144.53999,144.57001,143.45,143.58,91972,30
828,2022-09-20 09:30:00,145.06,145.69,144.50999,144.64999,60430,30
829,2022-09-19 15:30:00,147.03,147.49001,146.77,147.25999,158741,30
830,2022-09-19 14:30:00,145.86,147.0,145.75,146.98,46023,30
831,2022-09-19 13:30:00,146.64999,146.64999,145.58,145.83,67815,30
832,2022-09-19 12:30:00,146.03,146.72,145.99001,146.64999,37356,30
833,2022-09-19 11:30:00,146.38,146.62,145.86,146.0,60232,30
834,2022-09-19 10:30:00,147.27,147.62,146.17999,146.17999,58309,30
835,2022-09-19 09:30:00,144.72,148.37,144.24001,147.35001,113055,30
836,2022-09-16 15:30:00,144.8,145.27,144.66,145.06,256517,30
837,2022-09-16 14:30:00,145.25,145.97,144.72,144.83,121652,30
838,2022-09-16 13:30:00,145.83,145.96001,145.08,145.31,103395,30
839,2022-09-16 12:30:00,145.44,146.06,145.02,145.84,63959,30
840,2022-09-16 11:30:00,145.52,146.46001,145.28999,145.44,168514,30
841,2022-09-16 10:30:00,145.47,147.02,145.3,145.57001,135570,30
842,2022-09-16 09:30:00,144.07001,145.67999,143.87,145.28999,223906,30
843,2022-09-15 15:30:00,145.16,146.08,145.16,145.89,176850,30
844,2022-09-15 14:30:00,146.82001,146.99001,145.03999,145.25,93846,30
845,2022-09-15 13:30:00,146.34,147.02,145.98,146.94,122425,30
846,2022-09-15 12:30:00,145.75,146.67999,145.5,146.5,57121,30
847,2022-09-15 11:30:00,146.05,146.25,145.32001,145.71001,71642,30
848,2022-09-15 10:30:00,145.92999,146.97,144.98,146.09,86983,30
849,2022-09-15 09:30:00,145.58,147.47,144.73,145.82001,101946,30
850,2022-09-14 15:30:00,144.935,145.7,144.425,145.67999,183170,30
851,2022-09-14 14:30:00,145.989,146.2,144.83,144.98,151603,30
852,2022-09-14 13:30:00,147.61,147.85001,145.99001,146.00999,95512,30
853,2022-09-14 12:30:00,146.72,147.845,146.62,147.58501,85881,30
854,2022-09-14 11:30:00,146.82001,147.67999,146.64,146.75999,104223,30
855,2022-09-14 10:30:00,145.0,147.45,145.0,147.12,125811,30
856,2022-09-14 09:30:00,147.437,147.49409,144.5,144.995,157305,30
857,2022-09-13 15:30:00,146.32001,146.95,145.67999,146.62,426922,30
858,2022-09-13 14:30:00,148.45,148.45,146.32001,146.36,214565,30
859,2022-09-13 13:30:00,148.58,148.98,148.28,148.55,108382,30
860,2022-09-13 12:30:00,149.11,149.16,148.16,148.67999,133102,30
861,2022-09-13 11:30:00,150.85001,150.85001,149.14999,149.14999,114334,30
862,2022-09-13 10:30:00,151.35001,151.50999,150.0,150.75999,134579,30
863,2022-09-13 09:30:00,155.42999,155.42999,151.21001,151.42,225869,30
864,2022-09-12 15:30:00,160.39999,160.42,159.72,159.96001,130602,30
865,2022-09-12 14:30:00,160.39,160.8725,160.145,160.52499,46893,30
866,2022-09-12 13:30:00,160.75,160.92,160.36501,160.395,43807,30
867,2022-09-12 12:30:00,160.84,161.25,160.3,160.67,35855,30
868,2022-09-12 11:30:00,161.55,161.56,159.7,160.75999,53890,30
869,2022-09-12 10:30:00,161.46001,161.77,160.75,161.63499,84030,30
870,2022-09-12 09:30:00,160.50999,163.14999,159.91499,161.42,141471,30
871,2022-09-09 15:30:00,160.87,160.92,160.08,160.21001,172565,30
872,2022-09-09 14:30:00,160.94,161.13,160.64999,160.92999,53404,30
873,2022-09-09 13:30:00,160.91,161.23,160.31,160.95,44995,30
874,2022-09-09 12:30:00,159.52,161.2,159.52,160.89,56699,30
875,2022-09-09 11:30:00,159.28999,159.95,159.10001,159.52,56614,30
876,2022-09-09 10:30:00,159.14,159.87,158.92999,159.38,65252,30
877,2022-09-09 09:30:00,157.63,159.89999,157.14999,159.09,86397,30
878,2022-09-08 15:30:00,155.16,155.78,154.78,155.78,99543,30
879,2022-09-08 14:30:00,155.06,155.32001,154.56,155.12,46223,30
880,2022-09-08 13:30:00,154.99001,155.34,154.58,155.03,39615,30
881,2022-09-08 12:30:00,153.56,155.10001,153.53,154.98,44954,30
882,2022-09-08 11:30:00,154.38,154.55,153.00999,153.56,55690,30
883,2022-09-08 10:30:00,152.78999,154.62,152.64999,154.60001,63937,30
884,2022-09-08 09:30:00,152.53999,153.14999,151.23,152.85001,61539,30
885,2022-09-07 15:30:00,154.45,154.97,154.32001,154.42999,115391,30
886,2022-09-07 14:30:00,154.25,154.98,154.17999,154.50999,44124,30
887,2022-09-07 13:30:00,153.17999,154.27,153.17999,153.96001,53953,30
888,2022-09-07 12:30:00,152.31,153.17999,152.28,152.97,25518,30
889,2022-09-07 11:30:00,152.94,153.05,152.11,152.28,37064,30
890,2022-09-07 10:30:00,152.27,153.50999,152.03,153.13,50897,30
891,2022-09-07 09:30:00,151.56,153.59,151.45,152.07001,80046,30
892,2022-09-06 15:30:00,150.92999,151.10001,150.39999,151.0,153668,30
893,2022-09-06 14:30:00,151.25999,151.38,150.48,151.03999,97228,30
894,2022-09-06 13:30:00,151.16,152.07001,151.05,151.41,35663,30
895,2022-09-06 12:30:00,152.14999,152.57001,151.00999,151.25999,31635,30
896,2022-09-06 11:30:00,152.47,153.37,151.74001,152.14999,47432,30
897,2022-09-06 10:30:00,151.95,152.98,151.41,152.5,57589,30
898,2022-09-06 09:30:00,153.62,153.99001,149.62,152.0,149032,30
899,2022-09-02 15:30:00,153.49001,153.69,152.5,153.69,122887,30
900,2022-09-02 14:30:00,153.99001,154.56,153.25,153.56,63532,30
901,2022-09-02 13:30:00,153.58,154.03,153.33,153.92999,40948,30
902,2022-09-02 12:30:00,155.35001,155.35001,153.49001,153.49001,50498,30
903,2022-09-02 11:30:00,155.95,156.52,155.19,155.38,44487,30
904,2022-09-02 10:30:00,156.31,157.00999,155.92999,155.92999,49754,30
905,2022-09-02 09:30:00,157.31,157.31,153.50999,156.27,68712,30
906,2022-09-01 15:30:00,154.63,155.19,154.34,155.17,114014,30
907,2022-09-01 14:30:00,154.33,155.34,154.28,154.72,53127,30
908,2022-09-01 13:30:00,154.16,154.22,153.21001,154.22,47505,30
909,2022-09-01 12:30:00,152.89,154.14999,152.5,154.08,51235,30
910,2022-09-01 11:30:00,153.3,153.95,152.78999,152.88,103761,30
911,2022-09-01 10:30:00,153.2,153.59,152.39999,153.49001,97390,30
912,2022-09-01 09:30:00,155.72,156.25,152.49001,153.3,101882,30
913,2022-08-31 15:30:00,156.56,157.48,156.37,156.60001,171302,30
914,2022-08-31 14:30:00,156.10001,157.22,155.85001,156.59,40430,30
915,2022-08-31 13:30:00,156.64999,157.0,156.34,156.53,38215,30
916,2022-08-31 12:30:00,157.46001,157.50999,156.64,156.78999,37967,30
917,2022-08-31 11:30:00,156.78,158.13,156.78,157.53,44949,30
918,2022-08-31 10:30:00,156.00999,157.48,155.91,156.77,61921,30
919,2022-08-31 09:30:00,159.44,159.44,155.50999,155.95,74053,30
920,2022-08-30 15:30:00,157.92999,158.16,157.14,157.8,107618,30
921,2022-08-30 14:30:00,158.14999,158.98,158.03999,158.13,49033,30
922,2022-08-30 13:30:00,157.59,158.52,157.55,158.17,37144,30
923,2022-08-30 12:30:00,159.05,159.05,157.36,157.60001,55990,30
924,2022-08-30 11:30:00,158.56,159.28,158.39999,159.21001,56582,30
925,2022-08-30 10:30:00,157.63,159.0,156.57001,158.63,79710,30
926,2022-08-30 09:30:00,158.14,159.71001,157.14999,157.89,45441,30
927,2022-08-29 15:30:00,158.21001,158.46001,157.59,157.63,101974,30
928,2022-08-29 14:30:00,158.38,159.25,158.17999,158.25,40088,30
929,2022-08-29 13:30:00,158.91,159.38,158.24001,158.47,30763,30
930,2022-08-29 12:30:00,159.13,159.56,158.53999,158.81,25548,30
931,2022-08-29 11:30:00,158.66,159.8,158.35001,159.34,49678,30
932,2022-08-29 10:30:00,158.71001,158.94,157.8,158.63,39967,30
933,2022-08-29 09:30:00,158.46001,159.78,157.50999,158.7,69998,30
934,2022-08-26 15:30:00,160.07001,160.07001,159.03,159.33,190241,30
935,2022-08-26 14:30:00,160.28,160.32001,159.17999,160.22,84473,30
936,2022-08-26 13:30:00,160.55,160.74001,159.74001,160.23,64591,30
937,2022-08-26 12:30:00,160.5,160.96001,160.19,160.88,53787,30
938,2022-08-26 11:30:00,161.91,162.59,160.35001,160.57001,77914,30
939,2022-08-26 10:30:00,164.06,164.23,161.06,161.92,89495,30
940,2022-08-26 09:30:00,168.87,168.89,163.88,164.09,93817,30
941,2022-08-25 15:30:00,167.44,168.31,167.28999,168.25,151548,30
942,2022-08-25 14:30:00,167.47,167.57001,166.91,167.53,43839,30
943,2022-08-25 13:30:00,166.83,167.59,166.83,167.53,27489,30
944,2022-08-25 12:30:00,166.66,167.23,166.55,166.64,36314,30
945,2022-08-25 11:30:00,165.95,166.84,165.67,166.64999,44831,30
946,2022-08-25 10:30:00,167.75,168.03999,165.8,165.94,52278,30
947,2022-08-25 09:30:00,164.74001,167.77,163.37,167.64,80523,30
948,2022-08-24 15:30:00,164.84,165.44,164.78,165.22,111136,30
949,2022-08-24 14:30:00,164.71001,165.2,164.56,164.99001,49714,30
950,2022-08-24 13:30:00,165.21001,165.21001,164.50999,164.74001,39110,30
951,2022-08-24 12:30:00,166.56,166.57001,165.00999,165.10001,33718,30
952,2022-08-24 11:30:00,166.39,167.10001,165.98,166.75999,58068,30
953,2022-08-24 10:30:00,165.31,166.42999,164.42,166.31,63681,30
954,2022-08-24 09:30:00,164.39,165.42,162.46001,165.21001,98213,30
955,2022-08-23 15:30:00,164.89,165.28999,164.83,165.07001,121507,30
956,2022-08-23 14:30:00,165.17999,165.25999,164.88,164.97,94132,30
957,2022-08-23 13:30:00,165.82001,166.14999,165.0,165.17999,74246,30
958,2022-08-23 12:30:00,165.69,166.33,165.53,165.91,65015,30
959,2022-08-23 11:30:00,165.7,165.97,165.47,165.67999,33327,30
960,2022-08-23 10:30:00,166.22,166.63,165.53,165.72,56244,30
961,2022-08-23 09:30:00,164.89999,166.81,164.89999,166.24001,74628,30
962,2022-08-22 15:30:00,164.21001,164.82001,164.2,164.77,80348,30
963,2022-08-22 14:30:00,164.28,164.47,163.8,164.21001,69669,30
964,2022-08-22 13:30:00,165.57001,165.74001,164.42,164.42,81141,30
965,2022-08-22 12:30:00,166.08,166.09,165.17999,165.5,76556,30
966,2022-08-22 11:30:00,166.34,166.45,165.78,165.98,118775,30
967,2022-08-22 10:30:00,165.28,166.89,165.17,166.44,90818,30
968,2022-08-22 09:30:00,165.05,167.0,164.66,165.39999,88606,30
969,2022-08-19 15:30:00,168.19,168.62,168.10001,168.24001,124167,30
970,2022-08-19 14:30:00,168.33,168.57001,167.42999,168.17999,75024,30
971,2022-08-19 13:30:00,168.24001,168.57001,167.78999,168.5,61357,30
972,2022-08-19 12:30:00,168.09,168.5,167.99001,168.32001,44822,30
973,2022-08-19 11:30:00,168.96001,169.33,168.02,168.22,61728,30
974,2022-08-19 10:30:00,170.62,170.62,168.74001,168.89,49960,30
975,2022-08-19 09:30:00,171.69,171.69,170.14,170.71001,38793,30
976,2022-08-18 15:30:00,172.98,173.09,172.59,172.71001,85037,30
977,2022-08-18 14:30:00,171.89999,172.86,171.78,172.86,34642,30
978,2022-08-18 13:30:00,172.06,172.39,171.69,172.02,27439,30
979,2022-08-18 12:30:00,172.34,172.41,171.86,172.27,20177,30
980,2022-08-18 11:30:00,172.78999,172.97,172.28,172.28,21116,30
981,2022-08-18 10:30:00,172.32001,173.16,172.21001,172.81,47982,30
982,2022-08-18 09:30:00,173.13,173.13,172.10001,172.35001,35685,30
983,2022-08-17 15:30:00,173.28999,173.5,172.94,172.94,122315,30
984,2022-08-17 14:30:00,174.3,174.56,173.31,173.31,63505,30
985,2022-08-17 13:30:00,172.73,174.5,172.39,174.36,65710,30
986,2022-08-17 12:30:00,172.02,172.84,171.88,172.67,39828,30
987,2022-08-17 11:30:00,172.25999,172.39999,171.28999,172.00999,42675,30
988,2022-08-17 10:30:00,173.39999,173.64,172.00999,172.16,82969,30
989,2022-08-17 09:30:00,172.63,173.57001,170.99001,173.17999,102726,30
990,2022-08-16 15:30:00,175.53999,175.89,175.16,175.56,176712,30
991,2022-08-16 14:30:00,178.0,178.05,175.27,175.59,166736,30
992,2022-08-16 13:30:00,176.78,178.0,176.72,177.94,156406,30
993,2022-08-16 12:30:00,174.67999,176.95,174.66,176.95,147154,30
994,2022-08-16 11:30:00,173.0,175.07001,172.94,174.75999,163639,30
995,2022-08-16 10:30:00,169.92,172.88,169.55,172.88,78871,30
996,2022-08-16 09:30:00,169.62,170.36,168.56,170.0,75444,30
997,2022-08-15 15:30:00,170.10001,170.88,170.10001,170.37,141239,30
998,2022-08-15 14:30:00,168.71001,170.23,168.58,170.14,78836,30
999,2022-08-15 13:30:00,168.94,169.13,168.38,168.63,52382,30
1000,2022-08-15 12:30:00,168.94,169.12,168.59,168.96001,46258,30
1001,2022-08-15 11:30:00,167.05,168.64999,166.91,168.64999,84080,30
1002,2022-08-15 10:30:00,166.92999,167.98,166.62,166.88,46480,30
1003,2022-08-15 09:30:00,166.57001,168.39999,166.13,166.86,68961,30
1004,2022-08-12 15:30:00,167.44,167.5,167.2,167.3,118390,30
1005,2022-08-12 14:30:00,167.17999,167.74001,166.8,167.46001,75393,30
1006,2022-08-12 13:30:00,167.48,167.59,166.81,167.24001,41319,30
1007,2022-08-12 12:30:00,167.64999,167.69,167.45,167.53,43454,30
1008,2022-08-12 11:30:00,167.71001,167.95,167.22,167.67999,53633,30
1009,2022-08-12 10:30:00,166.82001,167.89,166.75,167.53999,59367,30
1010,2022-08-12 09:30:00,167.55,168.49001,166.85001,167.03,37922,30
1011,2022-08-11 15:30:00,166.67999,166.84,166.39999,166.75999,181640,30
1012,2022-08-11 14:30:00,167.67999,167.72,166.28,166.63,70925,30
1013,2022-08-11 13:30:00,167.72,168.53,167.58,167.82001,33770,30
1014,2022-08-11 12:30:00,167.75,167.88,167.27,167.56,47738,30
1015,2022-08-11 11:30:00,169.96001,169.96001,167.38,167.69,52440,30
1016,2022-08-11 10:30:00,170.0,170.03999,169.25,170.0,111757,30
1017,2022-08-11 09:30:00,167.99001,170.0,166.53,170.0,98163,30
1018,2022-08-10 15:30:00,166.69,167.05,166.63,166.64,229136,30
1019,2022-08-10 14:30:00,166.55,166.78,166.3,166.72,147499,30
1020,2022-08-10 13:30:00,166.55,166.99001,166.35001,166.55,59628,30
1021,2022-08-10 12:30:00,166.35001,167.10001,166.35001,166.74001,73804,30
1022,2022-08-10 11:30:00,167.11,167.23,166.14999,166.25,113576,30
1023,2022-08-10 10:30:00,165.56,167.38,165.39999,167.11,169395,30
1024,2022-08-10 09:30:00,162.58,165.47,162.06,165.35001,213340,30
1025,2022-08-09 15:30:00,159.10001,159.3,158.52,158.7,316860,30
1026,2022-08-09 14:30:00,158.69,159.47,158.69,159.12,148438,30
1027,2022-08-09 13:30:00,158.91,159.49001,158.59,158.75,163842,30
1028,2022-08-09 12:30:00,159.62,160.03999,158.96001,158.96001,140653,30
1029,2022-08-09 11:30:00,160.69,160.92,159.31,159.57001,124468,30
1030,2022-08-09 10:30:00,161.77,162.06,160.28999,160.64,173232,30
1031,2022-08-09 09:30:00,164.5,164.5,160.72,161.84,151562,30
1032,2022-08-08 15:30:00,165.53999,165.73,164.78,164.83,0,30
1033,2022-08-08 14:30:00,165.60001,165.8,165.39999,165.66,7301,30
1034,2022-08-08 13:30:00,165.2,165.98,165.2,165.62,80037,30
1035,2022-08-08 12:30:00,165.35001,165.62,164.75999,165.41,92191,30
1036,2022-08-08 11:30:00,167.64,167.64,165.25999,165.35001,140755,30
1037,2022-08-08 10:30:00,168.34,168.85001,167.42999,167.62,121867,30
1038,2022-08-08 09:30:00,167.89,169.31,165.25,168.38,350109,30
1039,2022-08-05 15:30:00,167.73,168.56,167.67,168.46001,152643,30
1040,2022-08-05 14:30:00,168.06,168.57001,167.56,167.83,68253,30
1041,2022-08-05 13:30:00,168.31,168.86,168.08,168.10001,38457,30
1042,2022-08-05 12:30:00,168.19,168.92999,167.75999,168.28999,42442,30
1043,2022-08-05 11:30:00,167.52,168.45,167.39999,168.24001,48848,30
1044,2022-08-05 10:30:00,168.62,168.62,167.34,167.45,68085,30
1045,2022-08-05 09:30:00,166.22,169.41,165.81,168.66,77087,30
1046,2022-08-04 15:30:00,167.98,168.22,167.75999,168.02,111615,30
1047,2022-08-04 14:30:00,168.69,168.69,167.34,167.99001,59711,30
1048,2022-08-04 13:30:00,169.09,169.46001,168.41,168.59,59132,30
1049,2022-08-04 12:30:00,168.71001,169.23,168.66,169.13,55107,30
1050,2022-08-04 11:30:00,168.96001,168.96001,167.91,168.81,41437,30
1051,2022-08-04 10:30:00,168.10001,169.23,167.0,168.91,49801,30
1052,2022-08-04 09:30:00,165.14999,168.49001,165.14999,168.08,98801,30
1053,2022-08-03 15:30:00,166.61,166.69,166.0,166.14,233658,30
1054,2022-08-03 14:30:00,166.96001,167.25999,166.56,166.57001,68185,30
1055,2022-08-03 13:30:00,167.12,167.25,166.06,167.15359,55025,30
1056,2022-08-03 12:30:00,166.47,167.25999,166.0,167.06,75818,30
1057,2022-08-03 11:30:00,165.82001,166.50999,165.7,166.46001,54764,30
1058,2022-08-03 10:30:00,166.46001,166.55,165.59,165.89,61087,30
1059,2022-08-03 09:30:00,168.09,168.78,164.96001,166.25,170974,30
1060,2022-08-02 15:30:00,169.88,170.09,167.50999,167.71001,272703,30
1061,2022-08-02 14:30:00,170.78,171.13,169.67999,169.89999,85168,30
1062,2022-08-02 13:30:00,171.77,171.77,170.53,170.8,54988,30
1063,2022-08-02 12:30:00,173.34,173.48,171.74001,171.74001,223163,30
1064,2022-08-02 11:30:00,172.42,173.28,172.42,173.25999,0,30
1065,2022-08-02 10:30:00,172.42999,172.63,171.81,172.5,0,30
1066,2022-08-02 09:30:00,174.16,174.24001,171.31,172.28,0,30
1067,2022-08-01 15:30:00,175.17,175.78999,174.92999,175.57001,168815,30
1068,2022-08-01 14:30:00,174.34,175.38,174.34,175.16,62843,30
1069,2022-08-01 13:30:00,174.74001,174.78,174.06,174.24001,56381,30
1070,2022-08-01 12:30:00,174.24001,174.96001,174.2,174.75999,72778,30
1071,2022-08-01 11:30:00,174.02,174.7,173.89999,174.39999,53466,30
1072,2022-08-01 10:30:00,173.67999,174.62,173.21001,173.98,55433,30
1073,2022-08-01 09:30:00,170.56,175.53,170.56,173.42999,127194,30
1074,2022-07-29 15:30:00,173.50999,174.00999,172.82001,172.87,221422,30
1075,2022-07-29 14:30:00,173.2,173.97,173.13,173.46001,102017,30
1076,2022-07-29 13:30:00,171.52,173.16,171.52,173.14,68146,30
1077,2022-07-29 12:30:00,172.2,172.46001,171.39,171.53999,70119,30
1078,2022-07-29 11:30:00,171.37,172.47,171.0,172.24001,84089,30
1079,2022-07-29 10:30:00,172.8,172.8,170.99001,171.31,154442,30
1080,2022-07-29 09:30:00,175.87,175.97,172.53,173.03,118196,30
1081,2022-07-28 15:30:00,176.28,176.38,175.60001,175.71001,194937,30
1082,2022-07-28 14:30:00,176.03,176.64,175.75,176.31,58401,30
1083,2022-07-28 13:30:00,175.49001,176.09,175.33,175.99001,75545,30
1084,2022-07-28 12:30:00,174.98,175.67999,174.78,175.59,83033,30
1085,2022-07-28 11:30:00,173.0,175.0,172.88,174.91,144718,30
1086,2022-07-28 10:30:00,172.41,173.0,171.42999,172.99001,127686,30
1087,2022-07-28 09:30:00,170.19,173.42,169.57001,172.31,205109,30
1088,2022-07-27 15:30:00,169.96001,170.12,168.92999,169.03999,234332,30
1089,2022-07-27 14:30:00,167.07001,170.02,166.67999,169.96001,253857,30
1090,2022-07-27 13:30:00,168.44,168.53,166.92999,167.17999,106504,30
1091,2022-07-27 12:30:00,168.45,168.66,167.94,168.49001,95183,30
1092,2022-07-27 11:30:00,167.56,168.64999,167.56,168.32001,84616,30
1093,2022-07-27 10:30:00,168.22,168.85001,167.5,167.61,132390,30
1094,2022-07-27 09:30:00,168.64,168.82001,166.81,168.28,159279,30
1095,2022-07-26 15:30:00,169.03999,169.24001,168.25999,168.36,388598,30
1096,2022-07-26 14:30:00,168.67999,169.61,168.25999,168.99001,284027,30
1097,2022-07-26 13:30:00,168.33,169.24001,168.22,168.57001,190071,30
1098,2022-07-26 12:30:00,169.81,170.03,168.28,168.56,226999,30
1099,2022-07-26 11:30:00,168.07001,169.83,166.60001,169.71001,421996,30
1100,2022-07-26 10:30:00,168.27,170.0,167.57001,168.03999,305727,30
1101,2022-07-26 09:30:00,168.89,170.0,165.58,168.3,829796,30
1102,2022-07-25 15:30:00,163.5,164.75,163.0,164.64999,394860,30
1103,2022-07-25 14:30:00,165.10001,165.25,163.22,163.56,260403,30
1104,2022-07-25 13:30:00,166.46001,166.53999,165.00999,165.10001,188380,30
1105,2022-07-25 12:30:00,166.66,167.35001,166.22,166.38,143579,30
1106,2022-07-25 11:30:00,166.77,166.91,166.17,166.64,69645,30
1107,2022-07-25 10:30:00,167.82001,167.99001,166.14,166.8,84848,30
1108,2022-07-25 09:30:00,168.57001,168.57001,165.39999,167.92999,237259,30
1109,2022-07-22 15:30:00,167.69,167.77,167.06,167.77,159015,30
1110,2022-07-22 14:30:00,166.60001,167.64,166.28999,167.64,96920,30
1111,2022-07-22 13:30:00,167.06,167.09,166.09,166.52,69392,30
1112,2022-07-22 12:30:00,168.60001,168.78,167.16,167.16,2130,30
1113,2022-07-22 11:30:00,169.0,169.0,168.03999,168.60001,0,30
1114,2022-07-22 10:30:00,168.7,169.92999,168.33,168.99001,0,30
1115,2022-07-22 09:30:00,169.88,171.8,167.87,168.72,0,30
